Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,35.62285232543945,80.8604965209961,52.14453125,95.26531982421875,22.293333053588867,35.92446015644314,82.41000366210938,52.48868696018829,96.03080273305875,22.833332061767578,35.43761378324668,79.75749969482422,51.99774560855751,94.52784125853005,22.266666412353516,35.82471660478118,80.75,52.2352805449362,95.12529098629969,22.825332641601562,129756800,120118000,28490000,28437100,78709500
2019-01-15,36.35193634033203,83.72799682617188,53.88017654418945,98.02853393554688,22.961999893188477,36.42792987685335,83.75800323486328,53.96745642029301,98.06587543659873,23.253332138061523,35.634728541239824,81.30049896240234,52.28982059636427,95.10662379716635,22.299999237060547,35.68697568298626,81.5999984741211,52.46685849321779,95.6947435360292,22.333332061767578,114843600,119970000,37518000,31587600,90849000
2019-01-16,36.7960319519043,84.18900299072266,54.02894973754883,98.37390899658203,23.06999969482422,37.019269071588305,85.25,54.666184830089556,99.1954075970248,23.46666717529297,36.335309151491586,83.79399871826172,53.95456755691764,97.98183400391338,22.899999618530273,36.35430844079915,84.21099853515625,54.05325069106837,98.26189163991187,22.985332489013672,122278800,127338000,38280000,29853900,70375500
2019-01-17,37.0145149230957,84.66100311279297,54.50551223754883,99.06473541259766,23.15399932861328,37.44198983365644,85.00849914550781,54.58386323084634,99.5408235163855,23.433332443237305,36.397050760758674,83.875,53.71900961368092,97.79515289150422,22.94333267211914,36.62028785981504,84.0,53.95357453146832,98.01919477106101,23.08066749572754,119284800,84178000,24896000,28393000,55150500
2019-01-18,37.24248123168945,84.80999755859375,54.911163330078125,100.54900360107422,20.150667190551758,37.4942153047529,85.80999755859375,55.44177767329486,100.72637391327882,21.808666229248047,37.04299063952881,84.5770034790039,54.51344944130372,98.86867913961747,19.98200035095215,37.40396964695978,85.5999984741211,54.97513352063556,100.31562461013621,21.53333282470703,135004000,120410000,44892000,37427600,362262000
2019-01-22,36.40654373168945,81.6084976196289,53.48941421508789,98.65399169921875,19.92799949645996,37.22111761208294,84.09349822998047,54.498079789258604,99.97958298581506,20.53333282470703,36.24505163700586,80.51000213623047,53.105585487890245,97.88850870477378,19.700000762939453,37.14512410332922,84.05000305175781,54.350794737301214,99.65285374224038,20.321332931518555,121576000,128336000,39632000,32371300,181000500
2019-01-23,36.55377960205078,82.0009994506836,53.77604293823242,99.6155014038086,19.172666549682617,36.8435122960888,82.87149810791016,54.19954087399449,99.92356342373857,19.633333206176758,36.02656133084995,80.5999984741211,52.94094594559311,98.33658179274825,18.779333114624023,36.608400270150376,82.80000305175781,53.89753635595871,99.06473032771797,19.5,92522400,104504000,25194000,25874300,187950000
2019-01-24,36.26404571533203,82.74649810791016,53.75571060180664,99.13939666748047,19.43400001525879,36.68676973887957,82.86299896240234,53.95407191142613,99.88621231872824,19.57866668701172,36.03606159804956,81.58899688720703,53.06243916780323,98.33657233514577,18.618667602539062,36.59890123781676,82.05349731445312,53.68182026674649,99.75552064808416,18.868667602539062,101766000,81798000,29114000,23164800,120183000
2019-01-25,37.465721130371094,83.52850341796875,54.62403106689453,100.0448989868164,19.80266761779785,37.553593252863344,84.17400360107422,54.7157716075917,100.70769443237405,19.90133285522461,36.64877383724475,83.08049774169922,54.14251051447495,99.13938740894598,19.303333282470703,36.92425433639867,83.5250015258789,54.263012668104324,100.11024481603586,19.625999450683594,134142000,98918000,23260000,31225600,108744000
2019-01-28,37.11900329589844,81.89450073242188,53.55039978027344,98.0938720703125,19.7586669921875,37.1261275746307,82.25,54.220361432105335,99.40079601573274,19.83066749572754,36.49204140125868,80.70449829101562,53.29005083151917,97.70179702333519,19.183332443237305,36.997883309964045,82.17949676513672,54.05671687249497,99.19542133717438,19.527332305908203,104768400,96754000,29334000,29476700,96349500
2019-01-29,36.73427200317383,79.69400024414062,53.06441879272461,96.09612274169922,19.83066749572754,37.55360024747364,81.61900329589844,53.7919075035448,97.99115875524362,19.90399932861328,36.59890709133916,79.53600311279297,52.8640749781177,95.37731155728957,19.453332901000977,37.107126146086244,81.5634994506836,53.608918268991935,97.90713862621362,19.684667587280273,166348800,92656000,19704000,31490500,69325500
2019-01-30,39.2445068359375,83.52149963378906,54.44947814941406,99.30743408203125,20.584667205810547,39.45824248872348,83.84750366210938,54.525351001051796,99.30743408203125,20.600000381469727,38.05232776188589,80.98400115966797,53.390727629345626,97.3937304673391,19.89933204650879,38.76953549752979,81.1500015258789,53.426431833040915,97.66445097444586,20.030000686645508,244439200,115676000,29452000,49471900,168754500
2019-01-31,39.52710723876953,85.9365005493164,55.833038330078125,97.48706817626953,20.468000411987305,40.13506984718842,86.82050323486328,55.92130947092157,98.22454661049599,20.770666122436523,39.08063311282435,83.9540023803711,54.80950019306475,96.3201732718912,19.600000381469727,39.44873654918918,84.64250183105469,55.15613401300113,96.89895570844092,20.066667556762695,162958400,218206000,40232000,55636400,188538000
2019-02-01,39.54610061645508,81.3115005493164,55.47251892089844,95.94678497314453,20.81399917602539,40.13031312607623,83.65299987792969,56.25505273717581,97.17902595765626,21.073333740234375,39.405981367304726,81.10050201416016,55.25581177728074,95.5453727595904,20.233333587646484,39.65059485362112,81.94400024414062,55.65451311988307,96.88030108632502,20.3613338470459,130672400,230124000,33116000,35535700,109251000
2019-02-04,40.669395446777344,81.66549682617188,56.603172302246094,98.70999145507812,20.859333038330078,40.766765380026705,82.48149871826172,56.648796650028686,98.76600726473622,21.020000457763672,39.726577639075366,80.67500305175781,55.41747272312424,95.93744746945329,20.125333786010742,39.757451916384056,81.1500015258789,55.49185868396291,96.03080477816253,20.865333557128906,125982000,98582000,78408000,31315100,110281500
2019-02-05,41.3652458190918,82.94049835205078,57.121395111083984,100.09159851074219,21.42333221435547,41.57898506305087,83.26300048828125,57.16602820626715,100.13827004297114,21.496000289916992,40.93065029956902,82.125,55.71948385490271,98.91536621726684,20.816667556762695,41.051766667858935,82.16699981689453,56.018510837262355,99.00871640388745,20.832666397094727,144406400,89062000,82296000,27325400,101142000
2019-02-06,41.37948989868164,82.01300048828125,55.684268951416016,98.98072052001953,21.148000717163086,41.69534616359386,83.61299896240234,57.227018124056855,99.88623236417548,21.615999221801758,41.0493850783774,81.66699981689453,55.459624180838055,98.51396242485984,21.041332244873047,41.476856235107945,83.5374984741211,56.99245699091347,99.88623236417548,21.305999755859375,112958400,78798000,48256000,20609800,75577500
2019-02-07,40.595787048339844,80.71849822998047,54.842227935791016,98.27122497558594,20.500667572021484,41.30824381331951,81.2770004272461,55.143733020887844,98.56994980701928,20.979999542236328,40.45329424584691,79.64550018310547,54.23127635221797,97.35638329526707,20.200000762939453,40.94251397800082,81.25,55.13530354541889,98.19654910934894,20.886667251586914,126966800,92532000,38298000,29760700,97809000
2019-02-08,40.64348220825195,79.41100311279297,54.66717529296875,98.64464569091797,20.386667251586914,40.70310822980999,79.42949676513672,54.80206204094916,98.74733303284984,20.496667861938477,40.16885776650786,78.33799743652344,54.263513873819036,97.32839167858819,19.899999618530273,40.3048068425163,79.30000305175781,54.29524926151284,97.44974620897916,20.455333709716797,95280000,113150000,21766000,21461100,87663000
2019-02-11,40.40974044799805,79.55000305175781,54.6542854309082,98.25254821777344,20.856000900268555,40.83428101567953,80.4645004272461,55.21515207697365,99.49412607084163,21.239999771118164,40.36681146478798,79.30000305175781,54.54915533036909,97.99116490600352,20.700000762939453,40.79611949330408,80.04900360107422,54.73511835990443,99.13938547158725,20.773332595825195,83973600,66346000,18498000,18914100,106945500
2019-02-12,40.75798416137695,81.90049743652344,55.916847229003906,99.78356170654297,20.78733253479004,40.784219769958284,81.97000122070312,56.178683086895354,100.01694079316546,21.21266746520996,40.47416357016584,79.94400024414062,55.0951360411319,98.46730736151761,20.641332626342773,40.56956743740951,80.19999694824219,55.0951360411319,99.08342444667547,21.079999923706055,89134000,97172000,35036000,25056600,82764000
2019-02-13,40.58863067626953,82.0,55.96891784667969,99.7088394165039,20.544666290283203,41.13719089744632,82.81900024414062,56.67409195109993,100.61435105548549,20.850000381469727,40.52662091325393,81.85549926757812,55.83849553947913,99.61548924305627,20.3713321685791,40.87722227186637,82.3499984741211,56.187611297106514,100.35296772096744,20.823333740234375,89960800,71206000,28042000,18394900,77124000
2019-02-14,40.73649978637695,81.13249969482422,55.9971809387207,99.7928695678711,20.251333236694336,40.84620963108841,81.8949966430664,56.340840976368156,100.15694026634826,20.451332092285156,40.39782441124615,80.3030014038086,55.39664511522368,98.63531163225558,20.066667556762695,40.476531198600185,81.2249984741211,55.78890327451835,99.24209138160923,20.225332260131836,87342800,82410000,21106000,21784700,78012000
2019-02-15,40.6458740234375,80.39749908447266,55.52260208129883,101.02511596679688,20.525333404541016,40.95115902339319,81.44550323486328,56.49804146814514,101.09979896595313,20.53333282470703,40.48607669059228,80.2249984741211,55.37829460553834,100.22229153127412,20.260000228881836,40.84383289109825,81.39299774169922,56.49804146814514,100.73572824776988,20.299999237060547,98507200,86878000,27826000,26606900,58573500
2019-02-19,40.76750946044922,81.37899780273438,55.86378479003906,100.97845458984375,20.375999450683594,40.889148896685995,81.69999694824219,56.01899988835893,101.4358826963226,20.769332885742188,40.42406656800364,80.02799987792969,55.37433038810258,100.61438380936565,20.364667892456055,40.476537768089266,80.05000305175781,55.37433038810258,100.62372096639854,20.437332153320312,75891200,73634000,21980000,18038500,62526000
2019-02-20,41.02986526489258,81.1050033569336,55.57021713256836,100.45343017578125,20.17066764831543,41.33753763113266,81.74649810791016,56.082981297116646,101.19405827355652,20.420000076293945,40.78182257054154,80.50599670410156,55.131842722267116,99.64717716567546,19.933332443237305,40.82952266876856,81.5,55.98132059644437,101.11905633015621,20.29400062561035,104457600,66752000,24090000,21607700,107131500
2019-02-21,40.79851531982422,80.97200012207031,54.757930755615234,102.57219696044922,19.415332794189453,41.11095514343004,81.1780014038086,55.49880912828921,102.63782187813824,20.215999603271484,40.61725349372424,80.04550170898438,54.448983619155534,100.19093870739408,19.366666793823242,40.9750096836761,80.99250030517578,55.480459504102605,100.21906265032085,20.12066650390625,68998800,69668000,33272000,29063200,133638000
2019-02-22,41.254051208496094,81.5780029296875,55.37036895751953,104.03467559814453,19.6473331451416,41.261206039788064,81.74700164794922,55.40458627711535,104.25029721335834,19.766666412353516,40.874830592887925,81.05850219726562,54.57395365541435,102.95654606434164,19.47333335876465,40.922530681262195,81.17500305175781,55.030182061073496,103.17217483213341,19.632667541503906,75652800,61924000,29436000,27763200,86109000
2019-02-25,41.5545768737793,81.6500015258789,55.408546447753906,104.61593627929688,19.917999267578125,41.94572353268566,82.7300033569336,55.80873844416602,105.16906666258983,20.19333267211914,41.487796003181955,81.51950073242188,55.24886690902951,104.30656578457186,19.799999237060547,41.53788347577221,82.07250213623047,55.63666061499263,104.7753171947006,19.860666275024414,87493600,63690000,26208000,23750600,99397500
2019-02-26,41.57841873168945,81.81999969482422,55.640628814697266,105.33785247802734,19.857332229614258,41.80976799171946,81.99949645996094,55.860313518973165,106.16285265921346,20.134000778198242,41.30175311196315,80.80650329589844,54.88140468154048,104.2222214621817,19.251333236694336,41.43054735944564,81.29900360107422,55.261760191576904,104.30660046339939,19.481332778930664,68280800,53316000,35026000,21536700,128737500
2019-02-27,41.70720672607422,82.05449676513672,55.684268951416016,105.15968322753906,20.982667922973633,41.73821342061451,82.09049987792969,55.82510324372257,105.33781104136541,21.086666107177734,41.19680814753061,80.75499725341797,54.97364296316191,103.95030380474749,20.036666870117188,41.31129272462549,81.40899658203125,55.243908298338845,104.70968590666405,20.118667602539062,111341600,62976000,22092000,21487100,167758500
2019-02-28,41.29698944091797,81.99150085449219,55.86577224731445,105.0284423828125,21.325332641601562,41.71675904686079,82.5885009765625,56.23472452755319,105.82531836904346,21.333332061767578,41.242134508972,81.69149780273438,55.46211080344531,104.74719582139048,20.720666885375977,41.5760424809069,81.76249694824219,55.49136804808821,105.03781941396694,21.261333465576172,112861600,60518000,27422000,29083900,157810500
2019-03-01,41.7310676574707,83.58650207519531,56.95526885986328,105.4971923828125,19.652666091918945,41.773996653747055,83.71299743652344,57.02866357187226,105.95656676708354,20.475332260131836,41.234978633444705,82.55000305175781,56.08645011269494,104.69093937629165,19.459999084472656,41.56649922650965,82.75650024414062,56.08645011269494,105.8346939740342,20.46266746520996,103544800,99498000,34086000,23501200,343671000
2019-03-04,41.94095230102539,84.80850219726562,57.19826126098633,105.24408721923828,19.02400016784668,42.39410868782575,85.47149658203125,57.798301506845725,106.17221317272777,19.933332443237305,41.4925633764932,83.71800231933594,56.44597589388642,103.87533371788183,18.851999282836914,41.902790767174956,84.25,57.25479323418652,105.95658433879579,19.874666213989258,109744800,123348000,35490000,26608000,256452000
